raw,replaced
"Julien Temple ’s film Glastonbury , celebrating the history of the festival , will be shown on 25 June on BBC Four .","Julien Temple ’s film Glastonbury , celebrating the history of Glastonbury , will be shown on 25 June on BBC ."
Related : Glastonbury ponchos are repurposed as anti - coronavirus PPE,Related : Glastonbury ponchos are repurposed as anti - coronavirus PPE
"Young viewers can earn a Blue Peter music badge by performing , dancing or creating DIY festivals as part of the historic children ’s show programming on 25 - 26 June .","Young viewers can earn a Blue Peter music badge by performing , dancing or creating DIY festivals as part of the historic children ’s show programming on 25 - 26 June ."
National and local BBC radio programming will feature extensive coverage of the festival ’s history .,National and local BBC radio programming will feature extensive coverage of the festival ’s history .
"BBC Radio 1 Xtra will reflect on historic sets by Jay - Z , Stormzy and Dave .","BBC Radio 1 Xtra will reflect on historic sets by Jay - Z , Stormzy and Dave ."
"BBC Radio Somerset presenter Andy Bennett will broadcast across eight south - westerly radio stations , talking to acts who would have performed this year , regular festival goers , Pilton villagers and the festival ’s production team .","BBC presenter Andy Bennett will broadcast across eight south - westerly radio stations , talking to acts who would have performed this year , regular festival goers , Pilton villagers and the festival ’s production team ."
"Lorna Clarke , the BBC ’s pop controller , said : “ Glastonbury festival has for decades been a huge moment in the BBC ’s music calendar , thanks to Michael and Emily ’s magical creation .","Lorna Clarke , the BBC ’s pop controller , said : “ Glastonbury has for decades been a huge moment in the BBC ’s music calendar , thanks to Michael and Emily ’s magical creation ."
"Even though Worthy Farm ca n’t be full of thousands of music lovers this year , the BBC will celebrate with four days of memories and archive footage to give our audience a taste of the festival in their own homes . ”","Even though Worthy Farm ca n’t be full of thousands of music lovers this year , BBC will celebrate with four days of memories and archive footage to give their a taste of Glastonbury in their own homes . ”"
"Taylor Swift , Paul McCartney and Kendrick Lamar were due to headline the 2020 festival .","Taylor Swift , Paul McCartney and Kendrick Lamar were due to headline Glastonbury ."
The organisers have not yet announced plans for next year .,The organisers have not yet announced plans for next year .
