raw,replaced
""" We were reminded what day it was by the delivery of what the crew member said was a ' special ' breakfast , "" he said .",""" CNBC were reminded what day a "" Valentine 's Day "" breakfast was by the delivery of what the crew member said was a ' special ' breakfast , "" Smith said ."
""" Not sure why hard - boiled eggs , sausage , and sauteed mushrooms are special . """,""" Not sure why hard - boiled eggs , sausage , and sauteed mushrooms are special . """
"The dinner menu , on the other hand , promises several special treats in honour of the day .","The dinner menu , on the other hand , promises several special treats in honour of Valentine 's Day ."
""" Cupid 's Avocado and Shrimp salad "" to start , followed by "" Shrimp Valentine Japanese style with rice and vegetables . """,""" Cupid 's Avocado and Shrimp salad "" to start , followed by "" Shrimp Valentine Japanese style with rice and vegetables . """
"The main course is the French classic Coq au Vin with mashed potato and vegetables , and a "" Valentine 's Day surprise dessert of the day "" is promised .","The main course is Coq au Vin , and a "" Valentine 's Day surprise dessert of the day "" is promised ."
""" Coq au Vin , yes please , "" tweeted Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel .",""" Coq au Vin , yes please , "" tweeted Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel  Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel efforts to keep Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel  her young son entertained on the quarantined Diamond Princess cruise ship ."
""" A special meal for Valentine 's Day , a reserved bottle of red , "" she added , with her usual hashtag # hanginthereDiamondPrincess and a picture of a bottle of wine .",""" A special meal for Valentine 's Day , a reserved bottle of red , "" Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel added , with Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel usual hashtag # hanginthereDiamondPrincess and a picture of a bottle of wine ."
"She also posted a drawing by her six - year - old son for Valentine 's Day , with the caption "" Stay strong , we are with you Diamond Princess . "" - ' Then she was gone ' - American passenger Jackie joked that she had big plans for Valentine 's Day on the cruise , which has proved far from the gala holiday everyone planned .","Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel also posted a drawing by Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel  her young son for Valentine 's Day , with the caption "" Stay strong , we are with you Diamond Princess . "" - ' Then Yardley Wong , who has been posting her efforts to keep her young son entertained on the quarantined vessel was gone ' - American passenger Jackie joked that American passenger Jackie had big plans for Valentine 's Day on a quarantine cruise ."
""" We 're going to have a formal night on Valentine 's Day in our cabin .",""" CNBC 're going to have a formal night on Valentine 's Day in CNBC cabin ."
"Take some pics , have some laughs , "" she tweeted .","Take some pics , have some laughs , "" American passenger Jackie tweeted ."
"Another passenger cut out paper hearts and left them on her door for the crew to read , with messages including : "" Thank you for all your hard work "" and "" Thank you for taking care of us . ""","Another passenger cut out paper hearts and left paper hearts on Another passenger door for Passengers to read , with messages including : "" Thank you for all your hard work "" and "" Thank you for taking care of Passengers . """
More than 200 people on board the ship have been diagnosed with the newly named COVID-19 and taken to local hospitals .,Those remaining on board  the quarantined Diamond Princess cruise ship have been diagnosed with the newly named COVID-19 and taken to local hospitals .
Those remaining on board will be in quarantine until at least February 19 .,Those remaining on board  board will be in quarantine until at least February 19 .
"While passengers are battling isolation , fear and boredom , some members of the crew have voiced concerns about their conditions , including eating together and sleeping two to a cabin .","While passengers are battling isolation , fear and boredom , some members of the crew  Passengers have voiced concerns about some members of the crew conditions , including eating together and sleeping two to a cabin ."
"But the coronavirus has also ripped some couples apart for Valentine 's Day , including at least one on their honeymoon .","But the virus has also ripped some couples apart for Valentine 's Day , including at least one on some couples honeymoon ."
"Kent Frasure was forced to say goodbye to his partner Rebecca , who has contracted the virus and is now in isolation in hospital .",I was forced to say goodbye to I  she  the virus and is now in isolation in hospital .
""" We said ' goodbye , see each other later ' and gave each other a hug .",""" CNBC said ' goodbye , see each other later ' and gave each other a hug ."
"We did n't have a goodbye kiss because we did n't really know what was going on , "" Kent told CNBC .","CNBC did n't have a goodbye kiss because CNBC did n't really know what was going on , "" I told CNBC ."
""" Then I watched her walk down the hallway , turn the corner",""" Then I watched she walk down the hallway , turn the corner"
"and then she was gone . ""","and then she was gone . """
